"filePath","author","commitCount","commitHashes","lastCommitDate","lastCreationDate","lastModificationDate","daysSinceLastCommit","daysSinceLastCreation","daysSinceLastModification","maxCommitSha","Source Cypher File: GitLog/List_git_files_with_commit_statistics_by_author.cypher"
"react-router-6.30.1/examples/auth/vite.config.ts","Matt Brophy",7,"19d5fa6ab66300ef529dcf39f8089f3869d6e843,721bee06b9085c57f20c9333cdd327ea81f0376a,a3b21eb301b336bfb7645ba11d8b96eed9fbefd6,ccf63e2df1a50e809840bd6d5b50597131ea24ae,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,f4c7c808313d75b46156a7a19a322570b89510c9,7a1774f35011e44f39d6fd30316c340f4f4776ad","2023-06-29","2021-10-04","2023-06-29",798,1430,797,"f4c7c808313d75b46156a7a19a322570b89510c9",""
"react-router-6.30.1/examples/auth/vite.config.ts","Chance Strickland",2,"59b319feaa12745a434afdef5cadfcabd01206f9,921d2700d1698d8ed819ebf2420eec0d1d156e7a","2022-02-22","2021-10-04","2023-06-29",1290,1430,797,"921d2700d1698d8ed819ebf2420eec0d1d156e7a",""
"react-router-6.30.1/examples/auth/vite.config.ts","Ryan Florence",2,"f9b5e5fcb783f99a15e09ea0683f3eaad03bbf00,93c879db0cac28a2cb8b2f6b9b39e7f35b2084b8","2022-05-19","2021-10-04","2023-06-29",1204,1430,797,"f9b5e5fcb783f99a15e09ea0683f3eaad03bbf00",""
"react-router-6.30.1/examples/auth/vite.config.ts","Logan McAnsh",1,"4f421cf42495bec2d22f116a9e5a5f59b3440391","2021-10-04","2021-10-04","2023-06-29",1431,1430,797,"4f421cf42495bec2d22f116a9e5a5f59b3440391",""
"react-router-6.30.1/examples/basic-data-router/.gitignore","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08","2023-04-28","2023-03-29","2023-03-29",860,889,889,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/.stackblitzrc","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08","2023-04-28","2023-03-29","2023-03-29",860,889,889,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/README.md","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08","2023-04-28","2023-03-29","2023-03-29",860,889,889,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/index.html","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08","2023-04-28","2023-03-29","2023-03-29",860,889,889,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/package-lock.json","Matt Brophy",11,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,610ce6edf0993384300ff3172fc6db00ead50d33,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,0f2051eea5b7b41016e57f17b39d15180353d663,d6d0e5b699b606249a776b436adece65e52eb169,172bad793a97b4a9ea6a9e7f79a630f4960c90db,c06984dd09d5d861c745877d80d71088f3afdc5b,e7a8f104d0f11605da3c31eed149a3bb51fec674,a0da745ca0379af456f88a19f5abe1d95e101ad4","2023-09-13","2023-03-29","2023-09-13",722,889,721,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/package-lock.json","Tim Dorr",1,"06d198c2a72189982578eb0413e1367279272f02","2023-06-04","2023-03-29","2023-09-13",823,889,721,"06d198c2a72189982578eb0413e1367279272f02",""
"react-router-6.30.1/examples/basic-data-router/package-lock.json","Michaël De Boey",1,"1a68ac1352786b6bd8021563c034255c0d1af658","2023-07-12","2023-03-29","2023-09-13",785,889,721,"1a68ac1352786b6bd8021563c034255c0d1af658",""
"react-router-6.30.1/examples/basic-data-router/package.json","Matt Brophy",6,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08,c06984dd09d5d861c745877d80d71088f3afdc5b,a0da745ca0379af456f88a19f5abe1d95e101ad4,e7a8f104d0f11605da3c31eed149a3bb51fec674","2023-09-13","2023-03-29","2023-09-13",722,889,721,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/src/app.tsx","Matt Brophy",6,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,af334b6030fade4bceec4f5968898d6b1772491b,1638429fb754128273415f7981b36fd21f26f2c9,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2023-03-29","2023-06-06",821,889,820,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/src/index.css","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08","2023-04-28","2023-03-29","2023-03-29",860,889,889,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/src/main.tsx","Matt Brophy",6,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,1638429fb754128273415f7981b36fd21f26f2c9,af334b6030fade4bceec4f5968898d6b1772491b,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2023-03-29","2023-06-06",821,889,820,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/src/vite-env.d.ts","Matt Brophy",3,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,0252132bb7352d685609cb5d7b99fe632f731876,fdb90690cb74b1060f9e9de550520f30f9c2ef08","2023-04-28","2023-03-29","2023-03-29",860,889,889,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/tsconfig.json","Matt Brophy",6,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876,1638429fb754128273415f7981b36fd21f26f2c9,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2023-03-29","2023-06-06",821,889,820,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic-data-router/vite.config.ts","Matt Brophy",8,"5a43e19573c11d1469fd43ef1fddaf7be02abca5,fdb90690cb74b1060f9e9de550520f30f9c2ef08,0252132bb7352d685609cb5d7b99fe632f731876,a3b21eb301b336bfb7645ba11d8b96eed9fbefd6,7a1774f35011e44f39d6fd30316c340f4f4776ad,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,f4c7c808313d75b46156a7a19a322570b89510c9,ccf63e2df1a50e809840bd6d5b50597131ea24ae","2023-06-29","2023-03-29","2023-06-29",798,889,797,"fdb90690cb74b1060f9e9de550520f30f9c2ef08",""
"react-router-6.30.1/examples/basic/.gitignore","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2021-08-23",1473,1472,1472,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.1/examples/basic/.stackblitzrc","Logan McAnsh",1,"c012e3db1a36b01c2d903b378336d270a9d06898","2021-09-30","2021-09-30","2021-09-30",1435,1434,1434,"c012e3db1a36b01c2d903b378336d270a9d06898",""
"react-router-6.30.1/examples/basic/README.md","Michael Jackson",7,"8d2e1bf2c4cc8a4f472287fce0e11a0ba6854951,c8acb746c17170b419dab0c43318f2dd652b0a0f,205662785e9eafc2f67ada3d6f7cde5e1e2ebcf4,5a04293c19e76508453d39624cb57a1f5a40053c,a0955700b266c2850eee0c1bd12f0bdd0707835b,1ca3e097e279cc18b2dbcb0b2dc1fffcee3286e5,59cda72389865865f9c10d0865ecd3a28d29bcfd","2021-11-05","2021-09-30","2021-11-09",1399,1434,1394,"c8acb746c17170b419dab0c43318f2dd652b0a0f",""
"react-router-6.30.1/examples/basic/README.md","Logan McAnsh",3,"c012e3db1a36b01c2d903b378336d270a9d06898,1bbf4b2251e331e7229b87a1e5b895c8d57b0c2f,30caa39bae507235f835ec32e50fe6c53d26d412","2021-11-09","2021-09-30","2021-11-09",1395,1434,1394,"c012e3db1a36b01c2d903b378336d270a9d06898",""
"react-router-6.30.1/examples/basic/README.md","Chance Strickland",2,"d2925e8b6d821cd723f17d4e3bfb0d06568e792f,939c54b3faf8849420500506fa362f271dd4d0c6","2021-10-22","2021-09-30","2021-11-09",1413,1434,1394,"d2925e8b6d821cd723f17d4e3bfb0d06568e792f",""
"react-router-6.30.1/examples/basic/index.html","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2021-10-04",1473,1472,1430,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.1/examples/basic/index.html","Michael Jackson",1,"b7f7b1c133c871fd96d035e89f385423d8da8ba4","2021-10-04","2021-08-23","2021-10-04",1431,1472,1430,"b7f7b1c133c871fd96d035e89f385423d8da8ba4",""
"react-router-6.30.1/examples/basic/package.json","Chance Strickland",13,"28db30c22ef39d68980edaa8c2dfc2fbd7f43cff,2d49f95cb17ba75d05a56c2bd30a5961849ff6e1,d2925e8b6d821cd723f17d4e3bfb0d06568e792f,939c54b3faf8849420500506fa362f271dd4d0c6,f9098955066fbdadad14da9d7296f7bb60e2009e,11a3068f66985e6790acfc9880d2fa96ba7b4f47,d5c0a57d3672b192e03f6b3d8f796d3b6446e98c,dc37beb049e883e0e33c77a3897d4ca0891dd565,744d03773c8e7671897c075ccdb73ab441df9b2b,cc433e017864592e58fb21bb7d51ee4a21aaf5f3,9e65b300676b9ed89c07bc58bed8f31d5b30d7ac,f16c5490dfa75f15dcfb86d2a981a7c58a9d1a33,9cc42139acd0317a5bfc8ad7aa2dd8e6d573505a","2022-02-28","2021-08-23","2023-09-13",1284,1472,721,"f9098955066fbdadad14da9d7296f7bb60e2009e",""
"react-router-6.30.1/examples/basic/package.json","Matt Brophy",10,"c06984dd09d5d861c745877d80d71088f3afdc5b,a0da745ca0379af456f88a19f5abe1d95e101ad4,e7a8f104d0f11605da3c31eed149a3bb51fec674,16a65a4e0df781f5bc0a156d8ddb58ca3edd7a21,42376d47190442cabc324b3713a07d5080d612d3,3557667abdfca06ac0283a34d643ca383db6cf3b,721bee06b9085c57f20c9333cdd327ea81f0376a,0fe4c35275e77014a6f76fdab472a793f22aedfa,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,19d5fa6ab66300ef529dcf39f8089f3869d6e843","2023-09-13","2021-08-23","2023-09-13",722,1472,721,"e7a8f104d0f11605da3c31eed149a3bb51fec674",""
"react-router-6.30.1/examples/basic/package.json","Michael Jackson",9,"205662785e9eafc2f67ada3d6f7cde5e1e2ebcf4,5a04293c19e76508453d39624cb57a1f5a40053c,a0955700b266c2850eee0c1bd12f0bdd0707835b,d57bd3285e2e14a0a9d2a58cb527fbfb6506cac9,ef107c75d10fb8f72b1768f81999cde693c4c40b,c68df0c2328bcbd889ca486e790ba2efa3ea9ae4,28d363774f9fdfe9cdd9da9c82a417082b870f02,4abe9fc457f339a5a4b976daf25ecbae768c558d,d85c049b22670a691e2ce6d4d6009c2b6aef4933","2021-11-05","2021-08-23","2023-09-13",1399,1472,721,"ef107c75d10fb8f72b1768f81999cde693c4c40b",""
"react-router-6.30.1/examples/basic/package.json","Logan McAnsh",2,"33768f9e7deb49545e0989c5c8e800814d7f9094,1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa","2023-02-02","2021-08-23","2023-09-13",945,1472,721,"33768f9e7deb49545e0989c5c8e800814d7f9094",""
"react-router-6.30.1/examples/basic/package.json","Ryan Florence",2,"382c792ad8feb9a4d77a8046143982ba8bd0714f,8e4f147f2eb427e9e88e0526b968c9cfab1933d6","2022-04-08","2021-08-23","2023-09-13",1245,1472,721,"8e4f147f2eb427e9e88e0526b968c9cfab1933d6",""
"react-router-6.30.1/examples/basic/package.json","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-08-23","2023-09-13",1130,1472,721,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.1/examples/basic/src/App.tsx","Matt Brophy",3,"1638429fb754128273415f7981b36fd21f26f2c9,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2021-08-23","2023-06-06",821,1472,820,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-6.30.1/examples/basic/src/App.tsx","Michael Jackson",2,"c8acb746c17170b419dab0c43318f2dd652b0a0f,fedf1d2ad8b7cc20b2fcfe18d86d0f4eb3f689a2","2021-10-21","2021-08-23","2023-06-06",1414,1472,820,"fedf1d2ad8b7cc20b2fcfe18d86d0f4eb3f689a2",""
"react-router-6.30.1/examples/basic/src/App.tsx","Logan McAnsh",1,"05098b71ec42c8f41c8aa58c67d462f965d67428","2021-10-04","2021-08-23","2023-06-06",1431,1472,820,"05098b71ec42c8f41c8aa58c67d462f965d67428",""
"react-router-6.30.1/examples/basic/src/App.tsx","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2023-06-06",1473,1472,820,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.1/examples/basic/src/index.css","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2021-10-04",1473,1472,1430,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.1/examples/basic/src/index.css","Michael Jackson",1,"9051cf8cf08c67e4c0bc4522f8d9c78b33e7ca27","2021-10-04","2021-08-23","2021-10-04",1431,1472,1430,"9051cf8cf08c67e4c0bc4522f8d9c78b33e7ca27",""
"react-router-6.30.1/examples/basic/src/main.tsx","Matt Brophy",8,"ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,721bee06b9085c57f20c9333cdd327ea81f0376a,6dc7d985b13ba46c2aad8e8bd023fc24e69d4bff,a44859fbd800e45c1a2523b6e1fd33b3d76811f6,5bfffa8e44180fdc5bdb4ac34d030854e58d3cd3,1638429fb754128273415f7981b36fd21f26f2c9,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2021-08-23","2023-06-06",821,1472,820,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-6.30.1/examples/basic/src/main.tsx","Ryan Florence",2,"9854ca24e51204d96590c10d4579fa80fad98d52,90be84b897cc3b6c5799eb628424ef9acbeb3cae","2022-05-13","2021-08-23","2023-06-06",1210,1472,820,"9854ca24e51204d96590c10d4579fa80fad98d52",""
"react-router-6.30.1/examples/basic/src/main.tsx","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2023-06-06",1473,1472,820,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.1/examples/basic/src/main.tsx","Michael Jackson",1,"fdd13fbfcb3a875c4cd27d74fe07404e3bad4201","2021-10-04","2021-08-23","2023-06-06",1431,1472,820,"fdd13fbfcb3a875c4cd27d74fe07404e3bad4201",""
"react-router-6.30.1/examples/basic/src/main.tsx","Logan McAnsh",1,"05098b71ec42c8f41c8aa58c67d462f965d67428","2021-10-04","2021-08-23","2023-06-06",1431,1472,820,"05098b71ec42c8f41c8aa58c67d462f965d67428",""
"react-router-6.30.1/examples/basic/src/main.tsx","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-08-23","2023-06-06",1130,1472,820,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.1/examples/basic/src/main.tsx","Corey Stewart",1,"1eecc0f4a41d039788685efa220b1b3d423822ab","2023-03-10","2021-08-23","2023-06-06",909,1472,820,"1eecc0f4a41d039788685efa220b1b3d423822ab",""
"react-router-6.30.1/examples/basic/src/vite-env.d.ts","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2021-08-23",1473,1472,1472,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.1/examples/basic/tsconfig.json","Matt Brophy",3,"1638429fb754128273415f7981b36fd21f26f2c9,af334b6030fade4bceec4f5968898d6b1772491b,f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3","2023-06-06","2021-08-23","2023-06-06",821,1472,820,"f3e3f59fa15ab4dbc497a2d8c66055976d3e54d3",""
"react-router-6.30.1/examples/basic/tsconfig.json","Logan McAnsh",1,"05098b71ec42c8f41c8aa58c67d462f965d67428","2021-10-04","2021-08-23","2023-06-06",1431,1472,820,"05098b71ec42c8f41c8aa58c67d462f965d67428",""
"react-router-6.30.1/examples/basic/tsconfig.json","Chance Strickland",1,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1","2021-08-23","2021-08-23","2023-06-06",1473,1472,820,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1",""
"react-router-6.30.1/examples/basic/tsconfig.json","Michael Jackson",1,"ef0a15ed45a0c001a4b94f3c0cf8f923e1afde0d","2021-10-04","2021-08-23","2023-06-06",1431,1472,820,"ef0a15ed45a0c001a4b94f3c0cf8f923e1afde0d",""
"react-router-6.30.1/examples/basic/vite.config.ts","Matt Brophy",7,"19d5fa6ab66300ef529dcf39f8089f3869d6e843,721bee06b9085c57f20c9333cdd327ea81f0376a,ccf63e2df1a50e809840bd6d5b50597131ea24ae,7a1774f35011e44f39d6fd30316c340f4f4776ad,a3b21eb301b336bfb7645ba11d8b96eed9fbefd6,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,f4c7c808313d75b46156a7a19a322570b89510c9","2023-06-29","2021-08-23","2023-06-29",798,1472,797,"f4c7c808313d75b46156a7a19a322570b89510c9",""
"react-router-6.30.1/examples/basic/vite.config.ts","Chance Strickland",3,"2d49f95cb17ba75d05a56c2bd30a5961849ff6e1,921d2700d1698d8ed819ebf2420eec0d1d156e7a,59b319feaa12745a434afdef5cadfcabd01206f9","2022-02-22","2021-08-23","2023-06-29",1290,1472,797,"921d2700d1698d8ed819ebf2420eec0d1d156e7a",""
"react-router-6.30.1/examples/basic/vite.config.ts","Logan McAnsh",2,"c012e3db1a36b01c2d903b378336d270a9d06898,33768f9e7deb49545e0989c5c8e800814d7f9094","2021-10-01","2021-08-23","2023-06-29",1434,1472,797,"c012e3db1a36b01c2d903b378336d270a9d06898",""
"react-router-6.30.1/examples/basic/vite.config.ts","Ryan Florence",2,"93c879db0cac28a2cb8b2f6b9b39e7f35b2084b8,f9b5e5fcb783f99a15e09ea0683f3eaad03bbf00","2022-05-19","2021-08-23","2023-06-29",1204,1472,797,"f9b5e5fcb783f99a15e09ea0683f3eaad03bbf00",""
"react-router-6.30.1/examples/custom-filter-link/.gitignore","Logan McAnsh",1,"168b6ca723274b2b8533d31c15b44bd3524139be","2021-10-07","2021-10-07","2021-10-07",1428,1427,1427,"168b6ca723274b2b8533d31c15b44bd3524139be",""
"react-router-6.30.1/examples/custom-filter-link/.stackblitzrc","Logan McAnsh",1,"168b6ca723274b2b8533d31c15b44bd3524139be","2021-10-07","2021-10-07","2021-10-07",1428,1427,1427,"168b6ca723274b2b8533d31c15b44bd3524139be",""
"react-router-6.30.1/examples/custom-filter-link/README.md","Michael Jackson",6,"2814915720bce9c72f8aa94eab28488f285ef07a,a0955700b266c2850eee0c1bd12f0bdd0707835b,1ca3e097e279cc18b2dbcb0b2dc1fffcee3286e5,5a04293c19e76508453d39624cb57a1f5a40053c,8bab8fd8cb51ed1b089fcd430bf4602672dd80ec,59cda72389865865f9c10d0865ecd3a28d29bcfd","2021-11-05","2021-10-07","2021-11-09",1399,1427,1394,"a0955700b266c2850eee0c1bd12f0bdd0707835b",""
"react-router-6.30.1/examples/custom-filter-link/README.md","Logan McAnsh",2,"168b6ca723274b2b8533d31c15b44bd3524139be,30caa39bae507235f835ec32e50fe6c53d26d412","2021-11-09","2021-10-07","2021-11-09",1395,1427,1394,"30caa39bae507235f835ec32e50fe6c53d26d412",""
"react-router-6.30.1/examples/custom-filter-link/README.md","Chance Strickland",2,"939c54b3faf8849420500506fa362f271dd4d0c6,d2925e8b6d821cd723f17d4e3bfb0d06568e792f","2021-10-22","2021-10-07","2021-11-09",1413,1427,1394,"d2925e8b6d821cd723f17d4e3bfb0d06568e792f",""
"react-router-6.30.1/examples/custom-filter-link/index.html","Logan McAnsh",1,"168b6ca723274b2b8533d31c15b44bd3524139be","2021-10-07","2021-10-07","2021-10-07",1428,1427,1427,"168b6ca723274b2b8533d31c15b44bd3524139be",""
"react-router-6.30.1/examples/custom-filter-link/package-lock.json","Matt Brophy",12,"ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,721bee06b9085c57f20c9333cdd327ea81f0376a,42376d47190442cabc324b3713a07d5080d612d3,16a65a4e0df781f5bc0a156d8ddb58ca3edd7a21,610ce6edf0993384300ff3172fc6db00ead50d33,6acd1b0ee3d28186b13d1a556ced5aa1fa3ea13b,a0da745ca0379af456f88a19f5abe1d95e101ad4,0f2051eea5b7b41016e57f17b39d15180353d663,c06984dd09d5d861c745877d80d71088f3afdc5b,e7a8f104d0f11605da3c31eed149a3bb51fec674,d6d0e5b699b606249a776b436adece65e52eb169,172bad793a97b4a9ea6a9e7f79a630f4960c90db","2023-09-13","2021-10-08","2023-09-13",722,1427,721,"e7a8f104d0f11605da3c31eed149a3bb51fec674",""
"react-router-6.30.1/examples/custom-filter-link/package-lock.json","Michael Jackson",3,"ef107c75d10fb8f72b1768f81999cde693c4c40b,d57bd3285e2e14a0a9d2a58cb527fbfb6506cac9,4abe9fc457f339a5a4b976daf25ecbae768c558d","2021-11-05","2021-10-08","2023-09-13",1399,1427,721,"ef107c75d10fb8f72b1768f81999cde693c4c40b",""
"react-router-6.30.1/examples/custom-filter-link/package-lock.json","Logan McAnsh",2,"7149c38eafe479427e970ca0bd69cdb4cd6483e4,1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa","2023-02-02","2021-10-08","2023-09-13",945,1427,721,"7149c38eafe479427e970ca0bd69cdb4cd6483e4",""
"react-router-6.30.1/examples/custom-filter-link/package-lock.json","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-10-08","2023-09-13",1130,1427,721,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.1/examples/custom-filter-link/package-lock.json","Tim Dorr",1,"06d198c2a72189982578eb0413e1367279272f02","2023-06-04","2021-10-08","2023-09-13",823,1427,721,"06d198c2a72189982578eb0413e1367279272f02",""
"react-router-6.30.1/examples/custom-filter-link/package-lock.json","Michaël De Boey",1,"1a68ac1352786b6bd8021563c034255c0d1af658","2023-07-12","2021-10-08","2023-09-13",785,1427,721,"1a68ac1352786b6bd8021563c034255c0d1af658",""
"react-router-6.30.1/examples/custom-filter-link/package.json","Chance Strickland",12,"d2925e8b6d821cd723f17d4e3bfb0d06568e792f,939c54b3faf8849420500506fa362f271dd4d0c6,dc37beb049e883e0e33c77a3897d4ca0891dd565,d5c0a57d3672b192e03f6b3d8f796d3b6446e98c,9cc42139acd0317a5bfc8ad7aa2dd8e6d573505a,11a3068f66985e6790acfc9880d2fa96ba7b4f47,cc433e017864592e58fb21bb7d51ee4a21aaf5f3,f16c5490dfa75f15dcfb86d2a981a7c58a9d1a33,f9098955066fbdadad14da9d7296f7bb60e2009e,9e65b300676b9ed89c07bc58bed8f31d5b30d7ac,28db30c22ef39d68980edaa8c2dfc2fbd7f43cff,744d03773c8e7671897c075ccdb73ab441df9b2b","2022-02-28","2021-10-07","2023-09-13",1284,1427,721,"f9098955066fbdadad14da9d7296f7bb60e2009e",""
"react-router-6.30.1/examples/custom-filter-link/package.json","Matt Brophy",8,"e7a8f104d0f11605da3c31eed149a3bb51fec674,c06984dd09d5d861c745877d80d71088f3afdc5b,a0da745ca0379af456f88a19f5abe1d95e101ad4,16a65a4e0df781f5bc0a156d8ddb58ca3edd7a21,42376d47190442cabc324b3713a07d5080d612d3,721bee06b9085c57f20c9333cdd327ea81f0376a,ae03eb10f0b4201a4d3831b2d7f445c156e2ff32,19d5fa6ab66300ef529dcf39f8089f3869d6e843","2023-09-13","2021-10-07","2023-09-13",722,1427,721,"e7a8f104d0f11605da3c31eed149a3bb51fec674",""
"react-router-6.30.1/examples/custom-filter-link/package.json","Michael Jackson",8,"ef107c75d10fb8f72b1768f81999cde693c4c40b,a0955700b266c2850eee0c1bd12f0bdd0707835b,5a04293c19e76508453d39624cb57a1f5a40053c,d57bd3285e2e14a0a9d2a58cb527fbfb6506cac9,d85c049b22670a691e2ce6d4d6009c2b6aef4933,28d363774f9fdfe9cdd9da9c82a417082b870f02,4abe9fc457f339a5a4b976daf25ecbae768c558d,c68df0c2328bcbd889ca486e790ba2efa3ea9ae4","2021-11-05","2021-10-07","2023-09-13",1399,1427,721,"ef107c75d10fb8f72b1768f81999cde693c4c40b",""
"react-router-6.30.1/examples/custom-filter-link/package.json","Logan McAnsh",2,"168b6ca723274b2b8533d31c15b44bd3524139be,1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa","2023-02-02","2021-10-07","2023-09-13",945,1427,721,"1f9d1ba05160f0b90dbd4bd5bb23f85d7ddec5fa",""
"react-router-6.30.1/examples/custom-filter-link/package.json","Ryan Florence",2,"8e4f147f2eb427e9e88e0526b968c9cfab1933d6,382c792ad8feb9a4d77a8046143982ba8bd0714f","2022-04-08","2021-10-07","2023-09-13",1245,1427,721,"8e4f147f2eb427e9e88e0526b968c9cfab1933d6",""
"react-router-6.30.1/examples/custom-filter-link/package.json","Pedro Cattori",1,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af","2022-08-01","2021-10-07","2023-09-13",1130,1427,721,"578cc0b5fdccdd230e2da0c2ec23a1532b2bb5af",""
"react-router-6.30.1/examples/custom-filter-link/src/App.tsx","Chance Strickland",2,"59b319feaa12745a434afdef5cadfcabd01206f9,921d2700d1698d8ed819ebf2420eec0d1d156e7a","2022-02-22","2021-10-07","2023-03-10",1290,1427,908,"921d2700d1698d8ed819ebf2420eec0d1d156e7a",""
